0.000000000000000000e+00,-5.103900000000000148e+01,1.208269736716810598e+02
0.000000000000000000e+00,-5.135999999999999943e+01,1.208269736716810598e+02
0.000000000000000000e+00,-5.168100000000000449e+01,1.208269736716810598e+02
0.000000000000000000e+00,-5.200200000000000244e+01,1.208269736716810598e+02
0.000000000000000000e+00,-5.232300000000000040e+01,1.208269736716810598e+02
0.000000000000000000e+00,-5.264399999999999835e+01,1.208269736716810598e+02
0.000000000000000000e+00,-5.296500000000000341e+01,1.208269736716810598e+02
0.000000000000000000e+00,-5.328600000000000136e+01,1.209596903929136715e+02
0.000000000000000000e+00,-5.360699999999999932e+01,1.209596903929136715e+02
0.000000000000000000e+00,-5.392800000000000438e+01,1.208269736716810598e+02
0.000000000000000000e+00,-5.424900000000000233e+01,1.208269736716810598e+02
0.000000000000000000e+00,-5.457000000000000028e+01,1.208269736716810598e+02
0.000000000000000000e+00,-5.489099999999999824e+01,1.208269736716810598e+02
0.000000000000000000e+00,-5.521200000000000330e+01,1.208269736716810598e+02
0.000000000000000000e+00,-5.553300000000000125e+01,1.208269736716810598e+02
0.000000000000000000e+00,-5.585399999999999920e+01,1.208269736716810598e+02
0.000000000000000000e+00,-5.617500000000000426e+01,1.208269736716810598e+02
0.000000000000000000e+00,-5.649600000000000222e+01,1.208269736716810598e+02
0.000000000000000000e+00,-5.681700000000000017e+01,1.208269736716810598e+02
0.000000000000000000e+00,-5.713799999999999812e+01,1.208269736716810598e+02
0.000000000000000000e+00,-5.745900000000000318e+01,1.208269736716810598e+02
0.000000000000000000e+00,-5.778000000000000114e+01,1.208269736716810598e+02
0.000000000000000000e+00,-5.810099999999999909e+01,1.208269736716810598e+02
0.000000000000000000e+00,-5.842200000000000415e+01,1.206940874371350532e+02
0.000000000000000000e+00,-5.874300000000000210e+01,1.206940874371350532e+02
0.000000000000000000e+00,-5.906400000000000006e+01,1.206940874371350532e+02
0.000000000000000000e+00,-5.938499999999999801e+01,1.206940874371350532e+02
0.000000000000000000e+00,-5.970600000000000307e+01,1.206940874371350532e+02
0.000000000000000000e+00,-6.002700000000000102e+01,1.206940874371350532e+02
0.000000000000000000e+00,-6.034799999999999898e+01,1.205610318407569252e+02
0.000000000000000000e+00,-6.066900000000000404e+01,1.205610318407569252e+02
0.000000000000000000e+00,-6.099000000000000199e+01,1.205610318407569252e+02
0.000000000000000000e+00,-6.131099999999999994e+01,1.205610318407569252e+02
0.000000000000000000e+00,-6.163200000000000500e+01,1.205610318407569252e+02
0.000000000000000000e+00,-6.195300000000000296e+01,1.205610318407569252e+02
0.000000000000000000e+00,-6.227400000000000091e+01,1.205610318407569252e+02
0.000000000000000000e+00,-6.259499999999999886e+01,1.205610318407569252e+02
0.000000000000000000e+00,-6.291600000000000392e+01,1.205610318407569252e+02
0.000000000000000000e+00,-6.323700000000000188e+01,1.205610318407569252e+02
0.000000000000000000e+00,-6.355799999999999983e+01,1.205610318407569252e+02
0.000000000000000000e+00,-6.387900000000000489e+01,1.205610318407569252e+02
0.000000000000000000e+00,-6.420000000000000284e+01,1.205610318407569252e+02
0.000000000000000000e+00,-6.452100000000000080e+01,1.206940874371350532e+02
0.000000000000000000e+00,-6.484199999999999875e+01,1.208269736716810598e+02
0.000000000000000000e+00,-6.516299999999999670e+01,1.208269736716810598e+02
0.000000000000000000e+00,-6.548399999999999466e+01,1.204278070509421354e+02
0.000000000000000000e+00,-6.580500000000000682e+01,1.204278070509421354e+02
0.000000000000000000e+00,-6.612600000000000477e+01,1.202944132529433574e+02
0.000000000000000000e+00,-6.644700000000000273e+01,1.201608506488127261e+02
0.000000000000000000e+00,-6.676800000000000068e+01,1.200271194573424083e+02
0.000000000000000000e+00,-6.708899999999999864e+01,1.198932199140037653e+02
0.000000000000000000e+00,-6.740999999999999659e+01,1.196249167966294067e+02
0.000000000000000000e+00,-6.773099999999999454e+01,1.196249167966294067e+02
0.000000000000000000e+00,-6.805200000000000671e+01,1.194905137763675356e+02
0.000000000000000000e+00,-6.837300000000000466e+01,1.192212063203993608e+02
0.000000000000000000e+00,-6.869400000000000261e+01,1.190863025368002042e+02
0.000000000000000000e+00,-6.901500000000000057e+01,1.189512325112706606e+02
0.000000000000000000e+00,-6.933599999999999852e+01,1.186805952167319447e+02
0.000000000000000000e+00,-6.965699999999999648e+01,1.185450287289871767e+02
0.000000000000000000e+00,-6.997800000000000864e+01,1.184092975616917300e+02
0.000000000000000000e+00,-7.029900000000000659e+01,1.181373429258307084e+02
0.000000000000000000e+00,-7.062000000000000455e+01,1.180011203653014462e+02
0.000000000000000000e+00,-7.094100000000000250e+01,1.178647349411346141e+02
0.000000000000000000e+00,-7.126200000000000045e+01,7.385199422127533353e+01
0.000000000000000000e+00,-7.158299999999999841e+01,1.174546064939823111e+02
0.000000000000000000e+00,-7.190399999999999636e+01,1.173175746993319564e+02
0.000000000000000000e+00,-7.222500000000000853e+01,1.170430309443841423e+02
